"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"15","Ohio",43.9676789968009,52.2878380865003,2736.32619047619,3.12619047619048,-8.32015908969932,3.7444829166988,1.34670848483901,1.35034023151079,"0.10%"
"16","Indiana",40.9807912703935,55.7706336672735,850,1.41666666666667,-14.7898423968801,3.24857506233298,2.405666757901,2.41678497317267,"0.11%"
"17","Pennsylvania",47.8626321847468,47.062119237479,13070.3799422799,14.5452741702742,0.800512947267812,5.07524857777417,0.617878375019664,0.617620694606939,"74.15%"
"18","Alaska",42.6634322981842,50.3985160133856,971.166666666667,0.916666666666667,-7.73508371520138,6.93805168843026,2.25677126783075,2.26735301834469,"4.37%"
"19","South Carolina",42,51.6,534,0.5,-9.60000000000001,6.39999999999999,3.04017576360279,3.05916665854682,"5.78%"
"20","Iowa",43.9198737631978,49.472160738594,464,0.75,-5.55228697539626,6.60796549820818,3.26975296765599,3.28090439061326,"19.83%"
"21","Texas",44.806732398751,50.8545528924078,4331.32976190476,4.15952380952381,-6.0478204936568,4.33871470884128,1.07101380895753,1.07372297512343,"0.24%"
"22","Nebraska CD-2",50.4216525989387,42,935.625,1.41666666666667,8.42165259893874,7.57834740106127,2.31041789445203,2.29677478768206,"96.62%"
"23","Minnesota",49.2307843806435,43.2931934686533,1833.14166666667,2.65833333333333,5.93759091199013,7.47602215070322,1.65096859919115,1.64302278894305,"96.43%"
"24","Virginia",50.0035567192373,42.4830005713364,2096.83214285714,2.73452380952381,7.52055614790086,7.51344270942628,1.54293150821788,1.53354627260274,"99.27%"
"25","California",59.3484129921459,34.6782645691359,2752.6880952381,1.98730158730159,24.67014842301,5.97332243871823,1.33274979513869,1.31408639229389,"100.00%"
"26","Maryland",61.9030302027095,32.6493248207704,1283.88095238095,1.75952380952381,29.2537053819391,5.44764497652013,1.94465439552313,1.91018026436222,"100.00%"
"27","Delaware",54.7467641673958,36.4865996349154,400,0.666666666666667,18.2601645324805,8.7666361976888,3.52712973802576,3.46862997188198,"99.55%"
"28","Rhode Island",54.0379173496066,38.7025881817533,729.416666666667,0.916666666666667,15.3353291678533,7.25949446864013,2.61140013219569,2.58361448405238,"99.84%"
"29","Montana",38.9684330159811,55.8018227636851,768.722222222222,1.18055555555556,-16.833389747704,5.22974422033379,2.51842549017813,2.54105582765122,"0.04%"
"30","Massachusetts",60.8420243124136,31.5789878437932,407.666666666667,0.583333333333333,29.2630364686204,7.57898784379322,3.45858169145695,3.37546107467675,"100.00%"
"31","New Mexico",48.5750354019704,40.6558730748404,768.64880952381,1.31785714285714,7.91916232712996,10.7690915231893,2.54839169279722,2.52577322279289,"94.07%"
"32","Connecticut",53,37,400,0.333333333333333,16,10,3.5323476207004,3.47420605384501,"98.88%"
"33","Colorado",53.3340317529941,41.6004383310397,400,0.783333333333333,11.7335934219543,5.0655299159662,3.53101079060665,3.5093209665874,"95.22%"
"34","Maine",52.1675227836995,39.6994863297803,400,0.375,12.4680364539192,8.13299088652018,3.53110060489876,3.4950317399753,"96.20%"
"35","Maine CD-1",59.7249561961064,32.4312390490266,400,0.375,27.2937171470798,7.84380475486705,3.49811547685069,3.42178474887005,"100.00%"
"36","Maine CD-2",44.9693462057267,46.8790384244809,400,0.375,-1.90969221875419,8.15161536979238,3.52395108005227,3.52896396949167,"39.33%"
"37","Missouri",42.3175362853685,53.276144722496,795.5,0.875,-10.9586084371275,4.40631899213543,2.49177049916245,2.5027827371967,"1.41%"
"38","Arkansas",40,55,400,0.2,-15,5,3.49963551158058,3.5266617308487,"1.64%"
"39","Washington",53,32,400,0.2,21,15,3.5323476207004,3.41495297034829,"99.87%"
"40","Oklahoma",39.9,56,400,0.166666666666667,-16.1,4.10000000000001,3.4989025451579,3.52273666997561,"1.09%"
"41","Tennessee",36.9,63.1,400,0.166666666666667,-26.2,-7.105427357601e-15,3.47323313582017,3.47323313582017,"0.01%"
"42","West Virginia",34,61,400,0.166666666666667,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"43","Vermont",67,27,400,0.125,40,6,3.42860291452783,3.33151413627671,"100.00%"
"44","Utah",25,51,400,0.111111111111111,-26,24,3.29018503238123,3.53518029949676,"0.01%"
