"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"14","Florida",44.9832666243285,50.4512730488461,10115.0417388167,10.5549062049062,-5.46800642451764,4.56546032682543,0.700991784550711,0.702731223001241,"0.00%"
"15","Texas",44.9872746792185,51.0686736119058,6136.56843434344,6.02031024531025,-6.08139893268736,3.9440517088757,0.899912513443964,0.902066076351635,"0.04%"
"16","Nebraska",38.9960532623525,55.7726934730618,1885.26666666667,2.58888888888889,-16.7766402107093,5.23125326458575,1.60691573791543,1.62282412106065,"0.00%"
"17","Maine CD-2",42.1266970924402,48.7202607957181,620.866666666667,1.6,-6.59356370327789,9.15304211184171,2.82016971219747,2.83511993551093,"12.18%"
"18","Colorado",55.6615604025918,41.4377317289181,639.809523809524,1.47619047619048,14.2238286736737,2.90070786849016,2.78747848463648,2.77460541342111,"99.47%"
"19","Oklahoma",32.9637794234294,64.1661232030286,691.375,1.625,-31.2023437795992,2.87009737354204,2.61360882896271,2.64104461217667,"0.00%"
"20","New Mexico",48.9236034848423,41.3514479384762,1189.58261183261,1.83773448773449,7.57215554636605,9.72494857668146,2.04883473409054,2.03228181876938,"96.82%"
"21","Washington",56.7219037571066,36.2868318784024,1087.875,2.125,20.4350718787042,6.99126436449094,2.1338168872896,2.09603634452562,"100.00%"
"22","Oregon",53,41,400,0.5,12,6,3.5323476207004,3.50654140533916,"95.59%"
"23","New York",54.5486142355447,39.1327356898859,1035.39743589744,1.29358974358974,15.4158785456589,6.3186500745694,2.18891152875655,2.1717602920619,"99.98%"
"24","South Carolina",41.8144214915473,54.7548346436959,467,0.75,-12.9404131521486,3.43074386475683,3.24985917137494,3.26003217239285,"2.34%"
"25","Tennessee",36.2741444476453,59.5526967335589,568.111111111111,0.944444444444444,-23.2785522859136,4.17315881879583,2.91064216053307,2.93014795803444,"0.00%"
"26","Massachusetts",61.055844864408,31.7189716756194,827.333333333333,1.5,29.3368731887885,7.22518345997261,2.42399647534506,2.37131815704818,"100.00%"
"27","California",59.4346742386155,34.7971201910086,3701.34217171717,2.81078643578644,24.6375540476069,5.76820557037591,1.14936761438636,1.13406364024969,"100.00%"
"28","Minnesota",49.8411162736608,43.5130418494192,1605.42546897547,2.60836940836941,6.32807442424166,6.64584187692,1.76417302967733,1.75628354508901,"96.39%"
"29","Missouri",42.3949106915612,54.1210786856234,605.43722943723,0.852813852813853,-11.7261679940622,3.48401062281545,2.8567352094836,2.86683625144691,"2.02%"
"30","Alaska",42.7817666363998,50.2657940839884,942.642857142857,0.851190476190476,-7.48402744758858,6.95243927961173,2.29092675797092,2.30182458560947,"5.16%"
"31","Montana",38.983375131371,55.7187997072964,681.833333333333,1.04292929292929,-16.7354245759254,5.29782516133261,2.6741565256222,2.69812097067191,"0.09%"
"32","Utah",34.4469837327236,53.2782512761763,400,0.666666666666667,-18.8312675434527,12.2747649911001,3.41658045154131,3.5316366054425,"0.34%"
"33","Maine",50.5729180344978,40.1776175132964,431.766666666667,0.6,10.3953005212014,9.24946445220584,3.39968976748365,3.36770124480735,"93.77%"
"34","Maine CD-1",58.2968568619146,32.6711000186703,400,0.6,25.6257568432443,9.03204311941509,3.50634175101608,3.42405897927728,"99.99%"
"35","Illinois",58.4339745962156,41.5660254037844,400,0.444444444444444,16.8679491924311,0,3.51082898125619,3.51082898125619,"99.19%"
"36","New Jersey",56,44,400,0.25,12,0,3.52273666997561,3.52273666997561,"95.57%"
"37","North Dakota",35.7770876399966,54.7507764050038,400,0.45,-18.9736887650072,9.47213595499957,3.45755350671588,3.52106749632536,"0.33%"
"38","Indiana",41.0761581681054,55.6899914252411,437.857142857143,0.717857142857143,-14.6138332571358,3.23385040665351,3.35180473764807,3.36729569727471,"1.48%"
"39","Iowa",43.8936456574625,49.4016727044305,400,0.392857142857143,-5.50802704696798,6.70468163810699,3.52163172188893,3.53364217198073,"21.75%"
"40","Nebraska CD-2",50.1307832364585,42,451.433333333333,0.711111111111111,8.13078323645846,7.86921676354154,3.32617148859334,3.30653031767657,"88.99%"
"41","Delaware",54.7105960742361,36.5114651989627,400,0.366666666666667,18.1991308752735,8.7779387268012,3.52712973802576,3.46862997188198,"99.54%"
"42","Rhode Island",53.965204029524,36.3655779081849,464.595238095238,0.642857142857143,17.5996261213391,9.66921806229107,3.27346091398392,3.20138548200919,"99.67%"
"43","Connecticut",53,37,400,0.166666666666667,16,10,3.5323476207004,3.47420605384501,"98.88%"
"44","Arkansas",40,55,400,0.125,-15,4.99999999999999,3.49963551158058,3.5266617308487,"1.64%"
"45","West Virginia",34,61,400,0.111111111111111,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"46","Vermont",67,27,400,0.1,40,6,3.42860291452783,3.33151413627671,"100.00%"
