"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"31","Minnesota",49.8512229000224,43.507252208886,1564.17317959818,2.56624486624487,6.34397069113648,6.64152489109158,1.78728510149762,1.77929225837736,"96.24%"
"32","Missouri",42.3949106915612,54.1210786856234,605.43722943723,0.852813852813853,-11.7261679940622,3.48401062281545,2.8567352094836,2.86683625144691,"2.02%"
"33","Alaska",42.7723746168009,50.1896734880096,877.987301587302,0.787301587301587,-7.41729887120876,7.0379518951895,2.37378115623212,2.38507311823057,"5.95%"
"34","Maine",50.5871612605974,40.1571723902715,412.433333333333,0.576190476190476,10.4299888703258,9.25566634913112,3.4784596057285,3.44572991814328,"93.40%"
"35","Maine CD-1",58.3042806300731,32.6878828240858,400,0.576190476190476,25.6163978059873,9.00783654584103,3.50634175101608,3.42405897927728,"99.99%"
"36","Illinois",58.4,41.6,400,0.361111111111111,16.8,7.105427357601e-15,3.51082898125619,3.51082898125619,"99.16%"
"37","North Dakota",35.7770876399966,54.7507764050038,400,0.45,-18.9736887650072,9.47213595499957,3.45755350671588,3.52106749632536,"0.33%"
"38","Indiana",41.0761581681054,55.6899914252411,437.857142857143,0.717857142857143,-14.6138332571358,3.23385040665351,3.35180473764807,3.36729569727471,"1.48%"
"39","Iowa",43.8493853441881,49.2827231125055,400,0.342857142857143,-5.43333776831738,6.86789154330645,3.52163172188893,3.53364217198073,"22.06%"
"40","Nebraska CD-2",50.1530681103839,42,441.49696969697,0.692929292929293,8.15306811038389,7.84693188961612,3.36339275913974,3.34353179518492,"88.79%"
"41","Delaware",54.7467641673958,36.4865996349154,400,0.333333333333333,18.2601645324805,8.7666361976888,3.52712973802576,3.46862997188198,"99.55%"
"42","Rhode Island",53.9776872630778,36.4867053515216,455.666666666667,0.625,17.4909819115562,9.53560738540055,3.30537628499984,3.23259813678287,"99.63%"
"43","Connecticut",53,37,400,0.166666666666667,16,10,3.5323476207004,3.47420605384501,"98.88%"
"44","Arkansas",40,55,400,0.125,-15,4.99999999999999,3.49963551158058,3.5266617308487,"1.64%"
"45","West Virginia",34,61,400,0.111111111111111,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"46","Vermont",67,27,400,0.1,40,6,3.42860291452783,3.33151413627671,"100.00%"
