"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"31","Colorado",54.8793764393891,41.6025694572984,2074.30952380952,3.71230158730159,13.2768069820907,3.51805410331256,1.54828508675753,1.5413190519541,"100.00%"
"32","Utah",34.8543044314629,56.9320868603856,1289.83846153846,2.27692307692308,-22.0777824289227,8.2136087081515,1.91121287949195,1.95827477285475,"0.00%"
"33","South Carolina",41.9877398428386,54.6431166827409,2005.58333333333,2.75,-12.6553768399023,3.36914347442048,1.56867631001939,1.57396779124146,"0.00%"
"34","Oklahoma",33.0371602245791,64.9512005829616,732.966666666666,1.76666666666667,-31.9140403583825,2.0116391924593,2.53746920498026,2.55748679147758,"0.00%"
"35","Wyoming",27.4733500725687,66.1311787334819,631,1,-38.6578286609132,6.39547119394948,2.65900081641153,2.73528725157085,"0.00%"
"36","Nebraska CD-1",43,51,400,0.5,-8,6,3.51808098179768,3.53518029949676,"12.83%"
"37","Nebraska CD-2",51.1104294745716,42.1693195648734,826.45,1.6,8.94110990969828,6.72025096055499,2.45822695441789,2.44416408559081,"96.59%"
"38","Nebraska CD-3",25,70,400,0.5,-45,5,3.29018503238123,3.3847362138562,"0.00%"
"39","Tennessee",36.8638414335061,60.189914568104,616.083333333333,1.18333333333333,-23.3260731345978,2.94624399838995,2.79852465319713,2.81256710776704,"0.00%"
"40","Illinois",58.3926209682668,41.6073790317331,400,0.8,16.7852419365337,7.105427357601e-15,3.51065889883254,3.51065889883254,"99.16%"
"41","Indiana",41.3729319090143,56.2433056060425,551.666666666667,1.05833333333333,-14.8703736970282,2.38376248494312,2.98740224480795,2.99844327589577,"0.65%"
"42","Alaska",42.8509711250499,50.4847331906792,1558.75,1.14166666666667,-7.63376206562921,6.66429568427091,1.78166798828004,1.79018018453898,"1.63%"
"43","South Dakota",35.1398329132927,60.834142497108,579.166666666667,0.833333333333333,-25.6943095838153,4.02602458959931,2.86629063008977,2.90455323387529,"0.00%"
"44","Oregon",53,41,400,0.333333333333333,12,6,3.5323476207004,3.50654140533916,"95.59%"
"45","Kansas",43.2,48.2,400,0.333333333333333,-5,8.59999999999999,3.51907096608326,3.53438783580665,"23.92%"
"46","North Dakota",36,54.5,400,0.333333333333333,-18.5,9.5,3.45755350671588,3.52106749632536,"0.40%"
"47","Delaware",54.7467641673959,36.4865996349154,400,0.285714285714286,18.2601645324805,8.76663619768879,3.52712973802576,3.46862997188198,"99.55%"
"48","Connecticut",53,37,400,0.142857142857143,16,10,3.5323476207004,3.47420605384501,"98.88%"
"49","Arkansas",40,55,400,0.111111111111111,-15,5,3.49963551158058,3.5266617308487,"1.64%"
"50","West Virginia",34,61,400,0.1,-27,5,3.44132522181892,3.49195481045463,"0.00%"
