"","State","HarrisAvg","TrumpAvg","WeightedSampleSize","TimeDiscountedPollCount","Margin","Undecided","HarrisError","TrumpError","HarrisRawWin"
"23","Oregon",53,41,400,0.5,12,6,3.5323476207004,3.50654140533916,"95.59%"
"24","New York",54.5486142355447,39.1327356898859,1035.39743589744,1.29358974358974,15.4158785456589,6.3186500745694,2.18891152875655,2.1717602920619,"99.98%"
"25","South Carolina",41.8144214915473,54.7548346436959,467,0.75,-12.9404131521486,3.43074386475683,3.24985917137494,3.26003217239285,"2.34%"
"26","Tennessee",36.2741444476453,59.5526967335589,568.111111111111,0.944444444444444,-23.2785522859136,4.17315881879583,2.91064216053307,2.93014795803444,"0.00%"
"27","Massachusetts",61.0518129916566,31.705517801876,785.666666666667,1.41666666666667,29.3462951897805,7.24266920646738,2.48744267747679,2.43338554561124,"100.00%"
"28","California",59.4172080740311,34.7925181762089,3688.00883838384,2.7774531024531,24.6246898978222,5.79027374975996,1.15144340596805,1.13611179240576,"100.00%"
"29","Minnesota",49.8481171830151,43.5176221789218,1601.97675102675,2.60195915195915,6.33049500409332,6.63426063806306,1.76607095492601,1.75817298270538,"96.38%"
"30","Missouri",42.3949106915612,54.1210786856234,605.43722943723,0.852813852813853,-11.7261679940622,3.48401062281545,2.8567352094836,2.86683625144691,"2.02%"
"31","Alaska",42.7817666363998,50.2657940839884,942.642857142857,0.851190476190476,-7.48402744758858,6.95243927961173,2.29092675797092,2.30182458560947,"5.16%"
"32","Montana",38.983375131371,55.7187997072964,681.833333333333,1.04292929292929,-16.7354245759254,5.29782516133261,2.6741565256222,2.69812097067191,"0.09%"
"33","Maine",50.5729180344978,40.1776175132964,431.766666666667,0.6,10.3953005212014,9.24946445220584,3.39968976748365,3.36770124480735,"93.77%"
"34","Maine CD-1",58.2968568619146,32.6711000186703,400,0.6,25.6257568432443,9.03204311941509,3.50634175101608,3.42405897927728,"99.99%"
"35","Illinois",58.4,41.6,400,0.361111111111111,16.8,7.105427357601e-15,3.51082898125619,3.51082898125619,"99.16%"
"36","New Jersey",56,44,400,0.25,12,0,3.52273666997561,3.52273666997561,"95.57%"
"37","North Dakota",35.7770876399966,54.7507764050038,400,0.45,-18.9736887650072,9.47213595499957,3.45755350671588,3.52106749632536,"0.33%"
"38","Indiana",41.0761581681054,55.6899914252411,437.857142857143,0.717857142857143,-14.6138332571358,3.23385040665351,3.35180473764807,3.36729569727471,"1.48%"
"39","Iowa",43.8493853441881,49.2827231125055,400,0.342857142857143,-5.43333776831738,6.86789154330645,3.52163172188893,3.53364217198073,"22.06%"
"40","Nebraska CD-2",50.1530681103839,42,441.49696969697,0.692929292929293,8.15306811038389,7.84693188961612,3.36339275913974,3.34353179518492,"88.79%"
"41","Delaware",54.7467641673958,36.4865996349154,400,0.333333333333333,18.2601645324805,8.7666361976888,3.52712973802576,3.46862997188198,"99.55%"
"42","Rhode Island",53.965204029524,36.3655779081849,464.595238095238,0.642857142857143,17.5996261213391,9.66921806229107,3.27346091398392,3.20138548200919,"99.67%"
"43","Connecticut",53,37,400,0.166666666666667,16,10,3.5323476207004,3.47420605384501,"98.88%"
"44","Arkansas",40,55,400,0.125,-15,4.99999999999999,3.49963551158058,3.5266617308487,"1.64%"
"45","West Virginia",34,61,400,0.111111111111111,-27,5,3.44132522181892,3.49195481045463,"0.00%"
"46","Vermont",67,27,400,0.1,40,6,3.42860291452783,3.33151413627671,"100.00%"
